Video URL,Title,Description,Channel Title,Keyword Tags,YouTube Video Category,Topic Details,Video Published At,Video Duration,View Count,Comment Count,Captions Available,Location,Caption Text
https://www.youtube.com/watch?v=HAcLoqZO-Z0,Sushant KC - Bardali ft. Indrakala Rai (Official Music Video),"Celebrate this festive season with ‘Bardali’.
You guys are in for a surprise! 

Written/Composed by Sushant KC
Performed by - Sushant KC | Indrakala Rai

Produced by - Sushant KC | Kobid Bazra
Cello - Nishad Shrestha
Sarangi/Tungna - Kobid Bazra 

Recording Engineer - Bikesh Bazra 
Produced at Bajra Creation Records

Cast: Sushant KC, Aakriti Rajbhandari
Supporting Cast: Sashank Bohara
Special special thanks to Anna Sharma, Nischal Basnet, Shristi Shrestha, Swastima Khadka
Wardrobe partner: Oodni by Khusbu Dangol

Producer: Eskecy Inc
Project Managed by: Pratik Rai

Video by: Stellar Studios
Director: Anjon Limbu
Director of Photography: Nayan Rai
Asst. Director: Nisseem Shrestha, Alvyssa Maharjan
Camera Asst: Rupesh Shrestha, Krijal Pradhan
Production Manager: Shyam Khadka
Asst. Production Manager: Shankar Parajuli, Mahesh G Magar, Roshan Aryal, Anup Khadka
Spot boy: Madhav
Photographer: Supran Shrestha 
Editor: Ashok Adhikari
Colorist: Anjon Limbu
BTS: Sujit Pote
Art Director: Supran Shrestha
Set Design: Garima Florist & Events
Stylist: Anush Shrestha
Wardrobe Partner: Oodni by Khusbu Dangol
Makeup by: Rajesh Ghimire (Arden the beauty point), Sangu Lamtari, Kavya Thapa
Hair & Makeup Assistant: Deeya Magar, Minisha Shrestha
Dance Choreographer: Kritika Baral
Asst Choreographer: Rohit Shah
Gaffer: Ganesh Singh Thakuri 
Light Man: Bikram jirel, Laxman Moktan, Safal Ganejoo, Sujan, Krishna Sigdel
Camera Takers: Milan Luitel, Samir Kumal
Transportation: Anup Khadka
Kitchen: Krishna Ram Deupala, Krishp Deupala, Punye Swori Deupala, Ram Laxmi Deupala And Team

Extra Coordinator: Lafa Mohan
Extras: Shyam Pradhan, Gyanu Koirala, Shristi Pradhan, Yunisha Rai, Kishwor Koirala, Lafa Mohan, Ester Karki, Thakur Pratap Adhikari, Jharana Thapa, Pratab Koirala, Sagine Etani, Puja Neupane, Tek Gurung, Ishwor Koirala

Dance Coordinator: Hari Adhikari
Dancers:Jyoti Magar, Binu Moktan, Tara Tamang, Sushmita Karki, Menuka Dhakal, Sandhya Ghalan, Romina Magar, Sushmita Magar, Ishu Gotame, Sudha Bastola, Jeny Theeng, Monika Shashank, Dipshikha KC, Nisha Ghising, Ashmita Theeng, Rishuk Subedi, Anil Pakhrin, Ram Tamang, Shrawan Ghising, Rajan Chaudhary, Dipak Giri, Prince Subrnakar, Ashish Lama, Alex, Sujan Gurung, Bishal Pariyar, Milan Magar, Anish Ghising, Niraj Magar, Tenjing Lama

LOCATION:
Hotel Nag Pukhu
Nag pokhari, thalachhen,Bhaktapur
 
SPECIAL THANKS:
Guitar Shop Nepal
Residence Of Bhaktapur 
Residence of Nag pokhari, thalachhen,Bhaktapur",Sushant KC,"sushantkc, sushantkcnewsong, sarangi, udiudi, gajalu, hawale, baimani, risaunebhaye, merodinbarbaadbho, sanosanokurama, yaad, kheladi, fakaunama, bhaagera, timromaya, mausam, sathi, rangin, phonekonumber, gulabi, behos, satayera, muskurayera, timile, mayama, herdaherdai, aama, kahajau, sushantkclyrical, atteri, sarangilyrics, sushantkccover, sushantkcsongscollection, jhyalbata, sushantkcguitarchords, parkhana, sushantkchindi, kyakardiya, sushanthindisong, sushanthindilyrics, planb, bardali, galligalli, bardalicover, bardaliguitarchords",10,,2024-10-27T12:15:07Z,PT3M33S,31102747,12396,false,,
https://www.youtube.com/watch?v=JNjO0Busqog,Brick & Lace - Love Is Wicked (Official Video),"Music video by Brick & Lace performing Love Is Wicked. (C) 2007 Geffen Records

#BrickandLace #LoveIsWicked #Vevo",BrickAndLaceVEVO,"Brick, Lace, Konvict, Live/Geffen, Records, Pop, Brick & Lace Love Is Wicked, Brick & Lace Vevo",10,,2009-06-17T01:10:26Z,PT3M40S,183388443,35921,false,,
https://www.youtube.com/watch?v=kXSmKq7LLGQ,NONSTOP NEW PLAYLIST 2024💖SWEETNOTES MUSIC💖LOVE SONG MEDLEY💖SWEETNOTES LIVE,NONSTOP NEW PLAYLIST 2024💖SWEETNOTES MUSIC💖LOVE SONG MEDLEY💖SWEETNOTES LIVE,Happy Music,,22,,2024-11-12T01:15:50Z,PT1H29M42S,1516668,132,false,,
https://www.youtube.com/watch?v=yniZWrnu2e8,Calum Scott - Roots (Lyric Video),"Listen to ""Roots"" by Calum Scott, out now: https://calumscott.lnk.to/rootsID

Listen to Calum Scott's Complete Collection: https://calumscott.lnk.to/completeID
 
Subscribe to Calum Scott’s channel for official music videos, exclusive content, and live performances.
https://www.youtube.com/channel/UCTY6fxtqkF_dtGanIhZHHVg

Follow Calum Scott
Text Calum / Add Calum on WhatsApp: https://calumscott.lnk.to/textmeID 
Facebook: https://CalumScott.lnk.to/facebookID
Twitter: https://CalumScott.lnk.to/twitterID
Instagram: https://CalumScott.lnk.to/instagramID
TikTok: https://CalumScott.lnk.to/tiktokID

http://www.calumscott.com

Calum Scott - Roots (Lyrics)

Sunshine on my mind 
Got love but we ain’t got time, no, no 
Late nights, real good times 
Stayed up just to cross those lines, oh, oh 
 
And I  
I get that feeling inside 
 
Every time it takes me to my roots 
Like a dizzy summer bloom 
Got me thinking ‘bout you  
(Oooh, oooh) 
 
My roots 
Getting higher than the moon 
Got me thinking ‘bout you 
Every time it takes me to my roots  
(Oooh, oooh) 
My roots 
My roots 
(Oooh, oooh) 
My roots  
My roots 
 
Time flies oh my days 
Only young making dumb mistakes, oh, oh 
Get lost in a drunken haze 
Got lost but I’m on my way home 
Way home, ohhh 
 
And I  
I get that feeling inside 
 
Every time it takes me to my roots 
Like a dizzy summer bloom 
Got me thinking ‘bout you  
(Oooh, oooh) 
My roots 
Getting higher than the moon 
Got me thinking ‘bout you 
Every time it takes me to my roots  
(Oooh, oooh) 
You got me thinking bout my roots 
My roots 
 
(Oooh, oooh) 
My roots 
My roots 
 
(You got me thinking bout you) 
 
And I  
I get that feeling inside 
 
Every time it takes me to my roots 
Like a dizzy summer bloom 
Got me thinking ‘bout you  
(Oooh, oooh) 
My roots 
Getting higher than the moon 
Got me thinking ‘bout you 
Every time it takes me to my roots  
(Oooh, oooh) 
My roots 
My roots 
 
(Oooh, oooh) 
My roots 
Every time it takes me to my roots

#CalumScott #Roots

Music video by Calum Scott performing Roots (Lyric Video). Capitol Records; © 2024 UMG Recordings, Inc.

http://vevo.ly/pY0unu",CalumScottVEVO,"Calum, Scott, Roots, (Lyric, Video), Capitol, Records, Pop",10,,2024-07-12T04:00:41Z,PT2M42S,6290863,1959,false,,
https://www.youtube.com/watch?v=phHMsILgWRw,Anella Herim - Don’t HMU,"Listen to 'Don't HMU' on 'Season 3: I Made You':
https://anellaherim.lnk.to/Season3IMadeYou

Follow Nella:
Instagram: https://www.instagram.com/anella
Facebook: https://www.facebook.com/AnellaHerim/
TikTok: https://www.tiktok.com/@anellaherim?lang=en
Subscribe: https://www.youtube.com/@anellaherim

Stream more Nella music:
Apple: https://music.apple.com/us/artist/anella-herim/1480977142
Spotify: https://open.spotify.com/artist/0aRXmCsqGxwpaBqY7WQOsN?si=nSGTonGgSY-LwGS2pvINeA
SoundCloud: https://soundcloud.com/anellaherim

#AnellaHerim #S3IMY #NellaVision #DontHMU

Music video by Anella Herim performing Don’t HMU.© 2024 Guaranteed Millions LLC / Def Jam Recordings, a division of UMG Recordings, Inc.",NELLA,,10,,2024-09-27T22:33:15Z,PT1M38S,1074953,766,false,,
https://www.youtube.com/watch?v=rn68MfnYnwI,"Museo - Eliza Maturan, Sining 💗 Best OPM Tagalog Love Songs - NEW OPM Trending 2024 Playlist #vol1 💗","Museo - Eliza Maturan, Sining 💗 Best OPM Tagalog Love Songs - NEW OPM Trending 2024 Playlist #vol1 💗
👉https://youtu.be/rn68MfnYnwI

Tracklist:       
00:00:00 01. Museo - Eliza Maturan
00:04:50 02. Palagi - TJ Monterde
00:07:33 03. Sining - Dionela ft. Jay R
00:10:22 04. Randomantic - James Reid
00:14:03 05. I Need You - Arthur Miguel
00:16:49 06. Dilaw - Maki
00:20:39 07. Babaero - gins&melodies Ft. Hew Abi
00:23:24 08. Dating Tayo - TJ Monterde
00:27:18 09. Dito Ka Lang - Moira Dela Torre
00:30:54 10. ERE - Juan Karlos
00:35:27 11. Hiling - Jenzen Guino
00:41:03 12. Ikaw at Ako - TJ Monterde
00:44:24 13. Kisapmata - Rico Blanco
00:49:30 14. Huling Sandali - December Avenue
00:55:08 15. Mamma Mia - Ripley Alexander
00:57:14 16. Mahika - Adie, Janine Berdin
01:00:35 17. Muli - Ace Banzuelo
01:03:35 18. Misteryoso - Cup of Joe
01:07:15 19. Mundo - IV Of Spades
01:13:02 20. Nang Dumating Ka - Bandang Lapis
    
Welcome to my channel!

On this channel, you'll find a compilation of the most popular and in-demand tracks that are taking the Philippines by storm.

Stay tuned for regular updates as I keep a close eye on the latest trends and releases, ensuring that you never miss out on the hottest songs and artists.

If you're a music lover who wants to stay ahead of the curve and discover the next big hit, you've come to the right place. Don't forget to hit that subscribe button and join our community of passionate music enthusiasts. Get ready to groove and enjoy the best of trending music on YouTube Philippines!",OPM Viral,"new opm, opm trending, opm, hot hits filipino, opm 2024, opm acoustic love songs, opm songs, opm new playlist, opm new, new playlist, opm trend, tagalog love songs, hot hits philippines, i need you, arthur miguel, museo, eliza maturan, randomantic, james reid, maybe this time, sarah geronimo, palagi, tj monterde, dito ka lang, moira dela torre",22,,2024-09-02T22:00:35Z,PT1H14M5S,900541,78,false,,
https://www.youtube.com/watch?v=jHf_QW6B6QU,top 5 songs collections || Suma Sagar songs||,Hawako lahar sangeii ||  top 5 songs collections,Rupesh# official ,,22,,2024-09-29T05:18:18Z,PT24M21S,590687,0,false,Kathmandu Valley,
https://www.youtube.com/watch?v=WXXUXfPCyMM,"the song everyone has heard, but nobody knows the name",,Elise Ecklund,,10,,2023-09-14T16:04:39Z,PT13S,63355812,185058,false,,
https://www.youtube.com/watch?v=OOyTOMPexCU,cheap thrills song lyrics sia #shorts #sia #music #viral @sia @EdSheeran #cheapthrills,"@sia
#popular #sia #shorts #viral

all ⚠️
credit
sia",18 clouds English hindi,,10,,2024-02-25T02:07:10Z,PT29S,9712693,1249,false,,
https://www.youtube.com/watch?v=kPJMLL2571Q,Rahel Getu - Wuddie | ራሔል ጌቱ - ውዴ - New Ethiopian Music 2024 ( Official Video),"Rahel Getu - Wuddie | ራሔል ጌቱ - ውዴ - New Ethiopian Music 2024 ( Official Video)

#rahelgetu #wuddie #ውዴ #newethiopianmusic #wede #wude #wendimak #ወንዲማክ #የሙዚቃስብስቦች #የዘፈንስብስቦች #ethiopianmusic #amharic #addisababa #adama #diredawa #hawasa #mekele #bahirdar #gondar #arbaminch #jimma #dessie #semera #jijiga #hosaena #asosa #gambella #gurage #wolayita #asmara #eritrea

Any unauthorized use, copying or distribution is strictly prohibited By Wendi Mak.

Copyright ©2024: Wendi Mak .",Wendi Mak,"rahel getu, ራሔል ጌቱ, new ethiopian music, wendi mak, ወንዲ ማክ, new amharic music, new music 2024, new Eritrea music, hope entertainment, hope music, ella records, fana tv, ebs music, ebs tv, seifu tv, new oromo music, tigrigna music, new wendi mak music, wendi mak album, rahel tilobegne, ራሔል ጥሎብኝ, wude, wuddie",10,,2024-11-15T14:30:20Z,PT6M25S,1452703,1291,false,,
https://www.youtube.com/watch?v=eUePmZFIXUg,Shenseea - Dating Szn (Options) [Official Music Video],"The official video for Shenseea's ""Dating Szn (Options)"" out now.

Don't forget to subscribe for more music!
Follow Shenseea
▶ TikTok: https://www.tiktok.com/@shenseea?lang=en
▶ Twitter: https://x.com/SHENYENG 
▶ Facebook: https://www.facebook.com/ShenseeaOfficial 
▶ Instagram: https://www.instagram.com/shenseea 


LYRICS

Me a date two people at the same time
Just weighing my options
Playing two sides of the same coin
Might end up inna some problems
But
A nuh cheat me a cheat just a date by law
And if me give it up me not doing it raw
If you try fi stop me from do what I want
Me and you nuh deh mi love, you can’t give me no talk
Just a be myself, mi just a play my part
If you fall in love then that a your fault
Mi know that it might sound crazy
But till me pick you, you have to share, me share me

You a nuh mi man
Me nafi explain
Mi nuh have no obligation
Journey might be slow
But me have to sure say you're the one
So me have couple a unu in a rotation
All mi needs them haffi met
Can you cut the check?
If you the best candidate
Then you get elect
And if you wah go
Baby you can go
And me wouldn’t blame you
Because me never claim you
Have two people a ring my phone line
And a ask ""when we a go spend time?""
Me a play two sides at the same
Me just a mingle baby cuz me outside

Seeing two people at the same time
Just weighing my options
Playing two sides of the same coin
Might end up inna some problems
But
A nuh cheat me a cheat just a date by law
And if me give it up me not doing it raw
If you try fi stop me from do what I want
Me and you nuh deh mi love, you can’t give me no talk
Just a be myself, mi just a play my part
If you fall in love then that a your fault
Mi know say it might sound crazy
But till me pick you, you have to share, me share me

This a just the warm-up
You either compete or give it all up
Me nuh promiscuous just nah get stuck
This ya gyal ya head smart she nuh get caught up too quick
Take me time nah rush
Nuh tek me go a court, hope seh you don’t judge
No boy alive can’t pass up
So till the day my mind made up
I’ll date...

Two people at the same time
Gotta weigh my options
Playing both sides of the same coin
Might end up inna some problems
But
A nuh cheat me a cheat just a date by law
And if me give it up me not doing it raw
If you try fi stop me from do what I want
Me and you nuh deh mi love, you can’t give me no talk
Just a be myself, mi just a play my part
If you fall in love then that a your fault
Mi know say it might sound crazy
But me pick you, you have to share, me share

Ahhh
Ahhhhhhh
Me na commit no crime
Anu treason
A just Dating Season


#SHENSEEA #DATINSZN #DATINGSEASON #OPTIONS #OFFICIALLYRICS #TIKTOKVIRAL #NEWMUSIC #DANCEHALL #REGGAE",SHENSEEAVEVO,"onerpm, SHENSEEA, DATING SZN, DATING SEASON, OPTIONS, OFFICIAL LYRICS, TIKTOK VIRAL, NEW MUSIC, DANCEHALL, REGGAE",10,,2024-09-20T04:00:37Z,PT3M28S,10616005,3806,false,,
https://www.youtube.com/watch?v=g6jZoGT4sCk,AUDREY NUNA - Mine (Official Music Video),"Listen to Mine: https://AUDREYNUNA.lnk.to/Mine
Listen to the new album TRENCH: https://AUDREYNUNA.lnk.to/TRENCH

Follow Audrey Nuna
https://www.instagram.com/audreynuna
https://www.tiktok.com/@audreynuna
https://www.audreynuna.com/

Production Company: BigKid @BigKid.tv 
EP: Will Noyce @willnoyce
Director: Zac Dov @zacharywiesel
Creative Directors: Audrey Nuna, Zac Dov @audreynuna @zacharywiesel
Producer: Megan Adriana, Claire Loudis @Meganshorttt & @claire.dcp
1st AD: Teddy Alvarez-Nissen @teddysmovies
Driver: Anthony Espinoza
PA: Gavin Bell @Gavinzbell
Director of Photography: Jat Swyen @jayswuen
Steadicam: Garet Jatsek @steadi.g
1st AC: Luke Jamison @lukejamison_
Gaffer: Kevin Garrard @bluesandalviews
Key grip: Jose Caldera @josegcldr
Swing: Moe Alkayed @moe_al_kayed
Production Designer: Eleanora Figueroa Steiner @efigstein
BTS: Diane Lac @diane_lac
Wardrobe: Jill Vincent, Audrey Nuna @Jilll.Vincent @audreynuna
Hair: Bryan Gaw @bryangaw
MUA: Ashley Ysabelle @ashleysabelle
Nails: Mars @marielleco
Teeth: Lisa Michalik @lisamchlk

Choreographer & MOCAP Movement: Camila Arana @camilaaranaa
Editor: Kamila Daurenova @kamila.daurenova
Sound design: Daryn Ady @ady.audio
Colorist: Brian Charles @brianchrls
Intro/outro 3D: Marc @galzxys
Additional VFX & 3D: Shea Oracheski @soracheski 
Clean up: Danabek Zhlumbetov @zhulumbetoff

Animation & Cinematics Studio: NewKino Studio @newkinostudio
Producer & Cinematic Director: Noah Kim @noah.kino
Producer & Creative Technologist: Lucy Cao @mylucbook
Associate Producer: Sam Stuart @kozai_v1
Art Director & Environment: Rose Gold @directedbyrosegoldsaxophone
Unreal Engine Cinematographer: Yassine Rahal @yassinerahal
Lead Animator: Lilly Chin Hong @ lilly.c_
VFX R&D: DJ Kim @stay.c___
Rigging & Camera Artist: Monica Erlano @madebymoica
FX TD & Houdini Artist: Astro @astro_nomical_
Crowds Artist: Jose Vidosa @josevidosavfx
Costume & Cloth Simulation Artist: Isabel Wu @1sabe7_w
3D artist: Sezer Turan @imkonobo

Mocap Technicians: Cameron Taylor @cam0_0taylor
Nino Mancuso @mancuso_inc
Mocap Studio: Peel Dev @peel.dev

Song produced by: Myles William, Stravos, Anwar Sawyer, Johnny May @myleswilliam, @stavros.wrld, @anwarsawyer, @johnclarkmaythethird
Mixed by: Mike “Pizza” Piazza @mikepizzapiazza
Mastered by: Dale Becker @beckermastering

Special thanks to Paula Park, Hu Dat


guess how many times i can make you cry
guess how many times i could leave you dry
can you make it right?
can you make it right?
yeah your love is blind, can you see the signs?
The Boy is Mine
chrome hearts and i break ‘em still
he love sick yeah he get them chills
vvs, can you keep it real?
need an IV, this shit too ill
i’ll be out side now, what you gonna do?
i don’t wanna pipe down, what you gonna do?
im on a flight now, what you gonna do?
imma do me now, baby do you.
guess how many times i can make you cry
guess how many times i could leave you dry
can you make it right?
can you make it right?
yeah your love is blind, can you see the signs?
The Boy is Mine
imma need chips, imma pay some bills
why you flex when your shit so lil
stay on beat baby no fills
Immodium b this shit too real 
why you so mad?
hop in the coupe?
i’m bout to crash
body on you
The Boy is Mine

#AudreyNuna #Mine",AudreyVEVO,"AUDREY NUNA, Mine, Pop",10,,2024-11-20T17:00:21Z,PT3M2S,668862,688,false,,
https://www.youtube.com/watch?v=X_jX3D9lCCM,FATIMA ALTIERI- HELLO- ( OFFICIAL MUSIC VIDEO),#music #newmusicalert #afrobeat #love #newsong #album #pwotejem #FatimaAltieri #newmusicalert #afro,Fatima Altieri,,24,,2024-11-26T00:00:07Z,PT3M20S,4008863,4419,false,,
https://www.youtube.com/watch?v=v5zQn5Ytbpc,Favorite Christmas song 🎵,#theawesomelawsons #comedy #funnyvideos #funnyshorts #funnyvideo #funnymoments #kids #parenting #momlife #dadlife #familyfriendly #kidfriendly #christmas #holidays #happyholidays #music #2023 #afterschoolwiththelawsons #lifewiththelawsons #youtube #youtubeshorts #tiktok #tiktokvideo #trending #cadence #eli #fortnite #games #roblox #robloxshorts #funny #slime #asmr #fidgets #new #youtubefamily #marriage #kidfriendly #cartoon #shorts #reels #mom #nini #challenge #plush #christmastree #candy,The Awesome Lawsons,"the awesome lawson videos, the awesome lawsons, the mcfive family circus, amyyw, any tiktok, funny videos, funny shorts, family on youtube, kids, funny kids, fidget trading, funny tiktok videos, girl stuff, michael myers, videos for kids, kids cartoons, family friendly videos, kid friendly videos, unboxing videos, toys, slime, asmr, new, best videos, cadence, eli, nini, the lawson family, dj and kyrie, the, mcfive family circus, fidgets, new toys, roblox, fortnite videos, streaming",24,,2023-12-01T20:00:34Z,PT23S,24171090,2297,false,,
https://www.youtube.com/watch?v=D6yRBniHM6g,Writing a Song with 3 Random Words || KINGS,"“skeletons” IS OUT EVERYWHERE👻👻

Spotify: https://open.spotify.com/track/66wiyU7OB2eK3jPil4kY0e?si=-VN2vI9qRTayJE0jTF0OYw

Apple Music: https://music.apple.com/us/album/skeletons/1624805661?i=1624805670

YouTube: https://youtu.be/pnxJpHWqsww",KINGS,,24,,2022-10-24T20:39:28Z,PT54S,68050814,14916,false,,
https://www.youtube.com/watch?v=Bs8iPgFddFQ,Bayker Blankenship - Maxed Out (Official Music Video),"Bayker Blankenship - Maxed Out (Official Music Video)
Stream ""Maxed Out"": https://foundation-media.ffm.to/maxedout
Stream 'Young Years' EP: https://santa-anna.ffm.to/youngeryears

DIRECTOR: TRISTAN CUSICK
PRODUCER/AD: BRECKEN HOBBS
DP/COLOR: WILL SMITHERMAN
EDITOR: ALEX MOOCK
SWING: TYLER SKROVE
PRODUCTION COMPANY: CUSICK MEDIA
GUEST STARRING: KEATON OAKS 

Follow Bayker Blankenship:
TikTok: https://www.tiktok.com/@baykerblankenshipmusic
Instagram: https://www.instagram.com/baykerblankenship
Facebook: https://www.facebook.com/people/Bayke...

#BaykerBlankenship #MaxedOut",Bayker Blankenship,"bayker blankenship, maxed out, music video, Keaton oaks, younger years, zach bryan, dasha, noah kahan, nate smith, chase rice, koe wetzel, tucker wetmore, sam barber, Owen riegling, Bailey zimmerman, Tyler childers, Morgan wade, Kacey musgraves, Eddie flint, Lainey wilson, new country, country music, jelly roll, shaboozey, fresh country, maxed out lyrics",22,,2024-07-18T21:00:06Z,PT2M59S,14415520,3293,false,,
